"date","member_id","session_id","search_id","search_lat","search_lng","search_time_utc"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","aa6943a8-ff81-4c90-aed9-a23df3d49fee","51.47379","-0.0693853","2018-02-23 18:25:33"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","5704ef28-2d28-44cf-aa18-b010c04e492d","51.47379","-0.0693853","2018-02-23 18:25:26"
"2018-02-23","2376018012","0c559072-b50b-478e-a8e0-9a07d36525a2","6a6c4968-400c-4d36-9b62-923fefa9bcf9","51.488266","-0.021220831","2018-02-23 18:25:20"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","b021f33a-2d2f-4588-817e-ef1bed326554","51.47379","-0.0693853","2018-02-23 18:25:13"
"2018-02-23","1836741574","9EF63724-42FD-4A82-B079-3EAFA9F3C338","D208CBF7-E785-46BB-8E4C-A2783CB3556B","51.423359","-0.1484647","2018-02-23 18:25:04"
"2018-02-23","2370771478","56D5A809-B6FD-411B-B6E7-025968063F4D","73E6FD4A-2B13-40B9-BAB1-027839CD663E","51.46541804728053","-0.05816914081995723","2018-02-23 18:25:00"
"2018-02-23","1836741574","9EF63724-42FD-4A82-B079-3EAFA9F3C338","CAE6F1E9-9A98-4369-A08C-5BD29C74487C","51.47275902321906","-0.1106141848088283","2018-02-23 18:24:53"
"2018-02-23","2370771478","56D5A809-B6FD-411B-B6E7-025968063F4D","7552730A-E264-42D2-9E03-0DCAF70C2AB9","51.46882627239361","-0.04291605519644111","2018-02-23 18:24:45"
"2018-02-23","2408422294","A082F7E4-2ECC-43ED-A2CD-AADA24B2A6A0","414D53A7-B3B3-44A6-A19A-04558D7F4F3B","51.47250565776627","-0.2062806829890373","2018-02-23 18:24:41"
"2018-02-23","2370771478","56D5A809-B6FD-411B-B6E7-025968063F4D","39B5A66E-8A55-4524-9E0C-E1715175477B","51.47425689507912","-0.09898983601296198","2018-02-23 18:24:28"
"2018-02-23","1094495696","DD3A8D1F-23D3-476F-A4CB-D037D22D5BE2","907C3FF3-95F0-4A90-9786-AA047C865800","51.39607175716288","-0.07095904713393753","2018-02-23 18:24:08"
"2018-02-23","2078326350","C018EDB1-8793-4C6B-9007-D366C1BDAA0A","C52E7136-89F6-40D3-86A5-7A858218C222","51.43666708701983","-0.1260369211366289","2018-02-23 18:24:08"
"2018-02-23","2370771478","56D5A809-B6FD-411B-B6E7-025968063F4D","B1FF6ACF-0C7E-4880-B7A5-3F09BBCE6FF2","51.4763762723768","-0.09874725355495584","2018-02-23 18:23:58"
"2018-02-23","2251933149","0D661F3A-9CCA-4377-B4CC-6FF1E8547D2C","16EDFC08-06DF-4205-A3A7-99B9F5AF7D9D","51.45316993279459","-0.1259250260018599","2018-02-23 18:23:55"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","16f46fe4-652b-41b2-9f8e-d466ca92da5c","51.47379","-0.0693853","2018-02-23 18:23:53"
"2018-02-23","2432855016","08604b99-512c-4009-9fc2-82f72530c599","8a873036-0b3d-45ec-aaa4-07308ad9ad7c","51.460217","-0.0325799","2018-02-23 18:23:50"
"2018-02-23","2170979544","941428dc-a433-4643-bb82-a67bb5fa3ef6","b86db11d-6166-40a8-b830-4f632823e93f","51.479298","-0.016674","2018-02-23 18:23:50"
"2018-02-23","2251933149","0D661F3A-9CCA-4377-B4CC-6FF1E8547D2C","5954FB0B-5BA9-4050-9917-A0E4FE51427A","51.45379790937736","-0.1157803851036964","2018-02-23 18:23:47"
"2018-02-23","2251933149","0D661F3A-9CCA-4377-B4CC-6FF1E8547D2C","C6B9A883-0DC2-4782-A969-97FFA4C923F0","51.44806206906585","-0.1237751683280661","2018-02-23 18:23:38"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","bc75b60b-4a4b-4184-848f-81af2c35abd8","51.47379","-0.0693853","2018-02-23 18:23:36"
"2018-02-23","2251933149","0D661F3A-9CCA-4377-B4CC-6FF1E8547D2C","11347AFA-163F-4913-B0B0-05B18B8ED3E8","51.44228363276637","-0.1220955920204656","2018-02-23 18:23:30"
"2018-02-23","1010102128","F19F38A4-9E32-4908-A6CA-A508B4D70DF5","3EB3D567-CEAF-4AC5-97D3-EEA7D7C81FF7","51.46151387331267","-0.1446740926979948","2018-02-23 18:23:30"
"2018-02-23","1501283949","0bfae7ec-f437-4fa7-a345-305f1e5b65b2","bfe1eba7-0c43-470c-8f76-94ce0612c421","51.379574","-0.0733233","2018-02-23 18:23:29"
"2018-02-23","1094495696","DD3A8D1F-23D3-476F-A4CB-D037D22D5BE2","544C4027-04B4-44AE-8B61-EB5E843C7505","51.39607175716288","-0.07095904713393753","2018-02-23 18:23:26"
"2018-02-23","604667758","BB468467-958C-4B32-AB77-EB3C4D0EC983","DD44E115-0AAC-46FA-9C09-E511CE52BB56","51.45748690251777","-0.1075885670039389","2018-02-23 18:23:21"
"2018-02-23","966529242","F3B0EFAF-E67B-442A-994D-E6C6AF0E21C6","42BF60C3-C71E-4C4D-A191-65E526CA445E","51.48847000730985","-0.2899027359385396","2018-02-23 18:23:19"
"2018-02-23","2312643410","82072D16-3570-4876-BC9F-3679AD389709","B085BC5B-866B-4431-BFD2-26DBBE15ECF4","51.46695056469316","-0.1637441664935683","2018-02-23 18:23:18"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","3e1f3fd4-a409-4577-902a-23f8eb8eec54","51.47379","-0.0693853","2018-02-23 18:23:14"
"2018-02-23","2490920679","B442248A-4072-4DC8-9C59-BEF04E476EAF","99A75738-AA82-4A48-AE06-2E6E657CA1FD","51.48538839655141","0.007694213830565485","2018-02-23 18:23:09"
"2018-02-23","2449160437","a43d69aa-ded0-4b25-a956-71fd1c722dba","8aecf09a-97aa-4044-956e-21cccc857364","51.4882","-0.1340157","2018-02-23 18:23:07"
"2018-02-23","2170979544","941428dc-a433-4643-bb82-a67bb5fa3ef6","9b078568-d389-4d7e-b8ab-d3b9b5b74c9b","51.47936","-0.0164329","2018-02-23 18:23:04"
"2018-02-23","2263426865","C65CFFAB-B933-4DEA-8440-980B4A3CF922","2C49AEEF-9760-4BDF-897B-79AEDDB255D0","51.45844480146638","-0.200954538415719","2018-02-23 18:22:57"
"2018-02-23","2436763483","319D2D95-6699-4B2D-B000-232F6C28A756","78C5DA83-EC5E-41A7-9BFB-1CFB72013968","51.45284534384903","-0.03341557626406955","2018-02-23 18:22:56"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","fc93be74-28bb-45b1-865f-56cc74b17db5","51.47379","-0.0693853","2018-02-23 18:22:55"
"2018-02-23","2312643410","82072D16-3570-4876-BC9F-3679AD389709","B085BC5B-866B-4431-BFD2-26DBBE15ECF4","51.46695056469316","-0.1637441664935683","2018-02-23 18:22:47"
"2018-02-23","2251933149","0D661F3A-9CCA-4377-B4CC-6FF1E8547D2C","9A357FD8-D70C-4191-840E-3420198B209D","51.44905658443593","-0.1259270310403089","2018-02-23 18:22:45"
"2018-02-23","1072255825","379fb7b0-6cb0-43d0-8a78-aca896097a7b","e368a61d-7298-4b74-ae7a-7423f6152d20","51.47379","-0.0693853","2018-02-23 18:22:41"
"2018-02-23","1501283949","0bfae7ec-f437-4fa7-a345-305f1e5b65b2","330e539f-bef5-46f6-8017-f2a3fd074f6b","51.379574","-0.0733233","2018-02-23 18:22:36"
"2018-02-23","2263426865","C65CFFAB-B933-4DEA-8440-980B4A3CF922","422B3294-AC0E-48C7-819B-74EC90CF0BEB","51.45844480146638","-0.200954538415719","2018-02-23 18:22:33"
"2018-02-23","2449160437","a43d69aa-ded0-4b25-a956-71fd1c722dba","80b0f0b8-9fa3-4533-b359-9624d9a07218","51.4882","-0.1340157","2018-02-23 18:22:31"
"2018-02-23","2104702406","3040B7E1-1F12-463B-BDF2-268C2C4F8B24","541BDC46-A81F-4D71-85E6-FBA8B82268A0","51.49498203696845","-0.03388332409339285","2018-02-23 18:22:29"
"2018-02-23","2491640150","41EA845F-3683-4426-99C2-57F0AFBFD737","275BBE33-6DF8-4BC6-8C1B-DD001B79B339","51.46674680062706","-0.2203959412874844","2018-02-23 18:22:26"
"2018-02-23","1094495696","F12E27CB-0C64-45F3-8E26-57F579E13765","A3B47D36-0BE8-431B-889B-353C63C501AB","51.39608259406494","-0.07095667554714578","2018-02-23 18:22:22"
"2018-02-23","2346688203","adac69c8-fdfe-4035-9523-c33aedfd6aad","8ad29285-37b2-4c6b-a2b7-e393b90b5f54","51.432526","-0.1057495","2018-02-23 18:22:11"
"2018-02-23","1501283949","0bfae7ec-f437-4fa7-a345-305f1e5b65b2","80320d6f-2061-41a6-8f6f-9a9c75da7891","51.379574","-0.0733233","2018-02-23 18:22:06"
"2018-02-23","1501248552","FABFA796-1B08-4EDA-8289-E09BD50787B9","46B0EC2E-3CCB-496E-840D-755A0FD1B30F","51.48057187085501","-0.02793013255223831","2018-02-23 18:22:03"
"2018-02-23","2449160437","d4ff7445-838d-4b39-a217-8ea4d9d56c40","22bec2b3-cef3-47b5-abb9-d08b7d5f18e9","51.488224","-0.134024","2018-02-23 18:21:59"
"2018-02-23","2334462844","424C41EC-26B8-442E-A4E3-5912622AED86","B2E8D0E2-E2DE-4E58-8324-E53E4340454E","51.43124295405369","-0.03394375200772606","2018-02-23 18:21:57"
"2018-02-23","2312643410","82072D16-3570-4876-BC9F-3679AD389709","39018669-B8F4-4E61-9066-33EC6F3D9A24","51.46695056469316","-0.1637441664935683","2018-02-23 18:21:50"
"2018-02-23","2009506905","8AA5C5FC-B20E-48D6-8E5D-ECE5D13C0A1B","EC83F676-E9EB-447A-A55B-B20EF4EFF85D","51.45341059130237","-0.1048279019772271","2018-02-23 18:21:16"
"2018-02-23","1888260214","8388c69d-39ae-4e97-8ce5-f31ae06ea5fd","852491d7-6686-4201-9357-2d2da1e3761c","51.496677","-0.099729896","2018-02-23 18:21:07"
"2018-02-23","1253606578","B64BC025-77AF-459B-B47F-FDAD731139C8","BEDA8718-A36A-4C56-93F3-2A3861CCD678","51.466591","-0.0077655","2018-02-23 18:21:05"
"2018-02-23","1552471427","F983E9BB-8AFD-46C0-BF1E-54CCD661B938","AA6A824E-1580-4EDE-A12F-3EFC67C14B7C","51.45685222779553","0.03274291483904577","2018-02-23 18:20:58"
"2018-02-23","1888260214","8388c69d-39ae-4e97-8ce5-f31ae06ea5fd","4dee915f-b134-41f0-b70f-1a924b5c7d86","51.498894","-0.10098249","2018-02-23 18:20:57"
"2018-02-23","2009506905","8AA5C5FC-B20E-48D6-8E5D-ECE5D13C0A1B","4EE2B3B3-CE69-4143-856E-6660D8B15517","51.4734219","-0.0924402","2018-02-23 18:20:50"
"2018-02-23","1552471427","F983E9BB-8AFD-46C0-BF1E-54CCD661B938","65F8740E-D8F7-4316-B36C-6316397770DB","51.45685222779553","0.03274291483904577","2018-02-23 18:20:32"
"2018-02-23","1945097223","F7B78695-76CA-4A96-B6EE-4F4DA4F4BC85","29B4F734-6C03-4343-88E8-F7FE65DD421B","51.45101540028583","-0.0625614970989373","2018-02-23 18:20:25"
"2018-02-23","989470637","9F76A884-6985-41A0-AE9D-15BA0F6AD134","82BAE0D0-44AA-4DCE-B052-86A5429C1239","51.42228567134732","-0.1036952215392938","2018-02-23 18:20:18"
"2018-02-23","1992126557","5E6DB57A-DD94-4195-89BD-94110E015BFE","1C22AE40-C6C0-469F-8DE4-9E1083E08392","51.4616089824603","-0.1382792728683505","2018-02-23 18:20:17"
"2018-02-23","2009506905","8AA5C5FC-B20E-48D6-8E5D-ECE5D13C0A1B","B8EBEFF6-58D2-4414-935A-EB6D7BA6FE66","51.45341059130237","-0.1048279019772271","2018-02-23 18:20:15"
"2018-02-23","1992126557","5E6DB57A-DD94-4195-89BD-94110E015BFE","11F65166-F3D2-4B60-BDFF-CD9F043E8DDC","51.48207204587418","-0.112705857342752","2018-02-23 18:20:10"
"2018-02-23","1945097223","F7B78695-76CA-4A96-B6EE-4F4DA4F4BC85","604516C9-48C4-4D05-B472-24163EECB08B","51.47220099924755","-0.06847183890077234","2018-02-23 18:20:05"
"2018-02-23","2473820690","FE70E9DC-0080-409B-9131-DD45E4371582","A56FF4CC-594F-4F24-B1EC-1FADBAC5154C","51.47225444740837","-0.05602874359368808","2018-02-23 18:19:48"
"2018-02-23","2237593039","C577A0A5-F8D4-4BD2-9027-DBEAEAB0716A","FC4D7B80-5ACC-4051-9DC4-6263BC104399","51.49835811523869","-0.2263798136067007","2018-02-23 18:19:38"
"2018-02-23","2491636521","57888144-6020-4B2A-BEED-9C551DF4602D","1B1665C6-6ED7-43F6-B0E9-AF1C4185B7A4","51.44080177452482","-0.03983935109992762","2018-02-23 18:19:35"
"2018-02-23","2078326350","AEE46846-7545-477E-86D0-203C8BB76AFB","835CB705-87AC-4A2D-9807-9FA549479C48","51.43646669971626","-0.126133929558492","2018-02-23 18:19:34"
"2018-02-23","1871844775","17b48134-fa47-49b0-827a-420d592d3878","31f0c589-bc29-4947-91bf-d335cb5eac1f","51.47594","-0.17182969","2018-02-23 18:19:28"
"2018-02-23","1871844775","17b48134-fa47-49b0-827a-420d592d3878","3ca24d63-bcba-477b-a2c4-334fca294973","51.478386","-0.16987872","2018-02-23 18:19:24"
"2018-02-23","2364594057","A535EE72-3F44-4785-9E8D-6D3DD27BADF9","E926971C-7BB0-4BB5-A17F-4E9136540B72","51.47400720515426","-0.09052396751948681","2018-02-23 18:19:11"
"2018-02-23","788001960","F5299483-8383-452B-90D0-D8A3766061C8","F646EA8E-6EF7-4A2A-ADEB-A90CD2C92E84","51.45315877166712","-0.1036835554988158","2018-02-23 18:18:56"
"2018-02-23","2367678961","99A5ACF6-5BBF-4EF1-8B5C-5A59DA61C966","ECA6B8F4-4181-4D73-A37F-F072758E9750","51.4505728","-0.3586829","2018-02-23 18:18:49"
"2018-02-23","1094495696","4AF10F54-9926-45C5-BE46-C639B7780388","5EB9F64A-FDF0-4332-A079-A04C4C32CAB4","51.39617695943582","-0.07112765684730478","2018-02-23 18:18:47"
"2018-02-23","1488134145","7239b409-0d4c-490d-b3ab-ea1595196956","417bca81-b7a6-42c7-b31b-1b9c72bea09b","51.385708","-0.0702754","2018-02-23 18:18:44"
"2018-02-23","2020801105","AC2F97BE-E4A2-486E-B626-ACDF1AC69FCE","AD63D744-9DA7-4C77-AD91-A6C82741E0BE","51.4404947","0.0629019","2018-02-23 18:18:38"
"2018-02-23","1823377836","0FB6184E-CB27-4EAA-AB68-7363F6C16A1B","37F32F04-0F9D-4DB8-8DC9-23DACDD08E27","51.43195505496882","-0.1134157705773944","2018-02-23 18:18:35"
"2018-02-23","2364594057","C7E203B2-8226-45BF-BE3F-EF376EC81429","63B04EBD-15CA-4AA2-92B7-7DBC91E6E41C","51.45735626839641","-0.03419787580540273","2018-02-23 18:18:32"
"2018-02-23","1823377836","0FB6184E-CB27-4EAA-AB68-7363F6C16A1B","1B8611A4-40E4-47AA-A42D-44B6E981EA4A","51.36584876505208","-0.1312373623320693","2018-02-23 18:18:27"
"2018-02-23","1823377836","0FB6184E-CB27-4EAA-AB68-7363F6C16A1B","1355FFE6-E369-456E-981D-A90D44B62BD7","51.33508531708939","-0.1369674921405419","2018-02-23 18:18:21"
"2018-02-23","2020801105","AC2F97BE-E4A2-486E-B626-ACDF1AC69FCE","E9952C7B-EC87-4C15-84AD-11C9F170D839","51.4404947","0.0629019","2018-02-23 18:18:21"
"2018-02-23","1823377836","0FB6184E-CB27-4EAA-AB68-7363F6C16A1B","8A81FBAE-E782-46D2-9C6C-2160D8476A42","51.32486526243244","-0.1379219764127709","2018-02-23 18:18:17"
"2018-02-23","2020801105","AC2F97BE-E4A2-486E-B626-ACDF1AC69FCE","4119DF63-99B1-4B9E-8511-FFDE56EC6848","51.4404947","0.0629019","2018-02-23 18:18:16"
"2018-02-23","1094495696","4AF10F54-9926-45C5-BE46-C639B7780388","F6BE7F6F-FAD3-48FF-BF3A-1A7EA78E949B","51.39617695943582","-0.07112765684730478","2018-02-23 18:18:15"
"2018-02-23","1981806902","BB859DDF-5405-46BB-81E8-52521CC6A056","868AFE91-8B65-4AE0-81E8-129F44CA565E","51.40876009639231","-0.1728560142087863","2018-02-23 18:18:14"
"2018-02-23","2020801105","AC2F97BE-E4A2-486E-B626-ACDF1AC69FCE","C77D4B15-61E6-4BCA-B2F3-03FCA90D3452","51.4404947","0.0629019","2018-02-23 18:18:11"
"2018-02-23","2357624950","0B36295E-A2D9-4442-8714-33C4C8541A25","52652318-115F-4EC2-95E1-D4B57BC48B41","51.39031397378828","-0.1158702990730735","2018-02-23 18:18:02"
"2018-02-23","190316721","338C3160-ACF0-4721-B287-0ACD074DB156","DE58CAF6-AA9A-49D9-ADB7-AC861B5C4F8F","51.47080240204323","-0.1730058521766402","2018-02-23 18:18:01"
"2018-02-23","2357624950","0B36295E-A2D9-4442-8714-33C4C8541A25","9D581462-1F40-407C-AD5C-C1467C44EA4E","51.39031397378828","-0.1158702990730735","2018-02-23 18:17:50"
"2018-02-23","2196618786","3e319d9a-1cbb-4373-afe5-559cb6c609a0","bbc0529d-6e99-4ec6-b729-d90991b54a9b","51.46951","-0.0157951","2018-02-23 18:17:47"
"2018-02-23","1977500663","F1DD1B75-0DD0-4F40-BD4B-9525193C5C3A","71F24149-A330-40A3-8CC2-BBECAE7C8130","51.49324028701664","0.07039651108865587","2018-02-23 18:17:47"
"2018-02-23","190316721","338C3160-ACF0-4721-B287-0ACD074DB156","E9188FA3-CA43-46BB-BA96-1D953C388C09","51.46427653830101","-0.1842872775727653","2018-02-23 18:17:45"
"2018-02-23","2319321511","0028CD75-2BCB-46E4-BB9A-C84B91FAE2E3","DADC9267-22AB-4057-884B-E4AC1CD62820","51.4602549","0.0318344","2018-02-23 18:17:36"
"2018-02-23","556675734","49B38075-4BEF-4CB0-94F7-30B86BBC4E6C","03741A25-7142-4EC7-A0E7-3D1CB8FE7D01","51.4567676","-0.0963158","2018-02-23 18:17:33"
"2018-02-23","1173610373","623E557D-A852-454F-8394-F71CF6F3C2FF","9C943DEB-F416-4905-B989-A08CE549D520","51.41764678531458","-0.1288661453874119","2018-02-23 18:17:29"
"2018-02-23","1198816554","42EF0CC4-BD99-467D-90DC-AE60A3E16308","A7A48023-8C06-46F5-B0FE-C472E8DEE432","51.4496182","-0.0579272","2018-02-23 18:17:18"
"2018-02-23","2319321511","0028CD75-2BCB-46E4-BB9A-C84B91FAE2E3","5C9BB726-FF64-4983-B39C-BDA33A9ADC2B","51.4602549","0.0318344","2018-02-23 18:17:16"
"2018-02-23","2364594057","C7E203B2-8226-45BF-BE3F-EF376EC81429","3410A365-DB83-4CFB-BEAD-8F5AA49C2565","51.45864581887326","-0.03425170408095522","2018-02-23 18:17:10"
"2018-02-23","556675734","49B38075-4BEF-4CB0-94F7-30B86BBC4E6C","CDB11F29-EB79-49ED-A128-D086E947ABCC","51.4567676","-0.0963158","2018-02-23 18:17:06"
"2018-02-23","2364594057","C7E203B2-8226-45BF-BE3F-EF376EC81429","FFD85212-FAA4-419A-BE9E-DCA285CE942D","51.45772914503134","-0.0352467668613292","2018-02-23 18:17:02"
"2018-02-23","2364594057","C7E203B2-8226-45BF-BE3F-EF376EC81429","5A9C9F67-EFFA-4598-AE2B-C3A8932538B3","51.45311027549963","-0.03549577713074726","2018-02-23 18:16:46"
"2018-02-23","2310391286","1854cf47-9445-4f23-b5fd-8502d9b5bdce","ade5c9ea-f929-41a7-9c96-5f5651f219b7","51.449554","-0.241468","2018-02-23 18:16:43"
"2018-02-23","556675734","49B38075-4BEF-4CB0-94F7-30B86BBC4E6C","02B4F967-2561-42F6-B273-AE52519A4630","51.48315646858377","-0.1281902389626167","2018-02-23 18:16:40"
"2018-02-23","2408422294","C240B683-4422-4D1A-8451-9F82F51CDC2C","6A3BE306-BDFB-4733-8FF6-B4527BE210DC","51.47290143744402","-0.2062892668236862","2018-02-23 18:16:32"
"2018-02-23","2357624950","0B36295E-A2D9-4442-8714-33C4C8541A25","ADBF0D0A-E120-4650-93B9-4E4A9B890555","51.42210523783817","-0.0666754586635193","2018-02-23 18:16:28"
"2018-02-23","2364594057","C7E203B2-8226-45BF-BE3F-EF376EC81429","6C62D2EB-FE88-474E-8ADE-B9332A2E0CB6","51.47398495189766","-0.09037966305167901","2018-02-23 18:16:27"
"2018-02-23","2491374365","11FDC4E8-E930-4DA6-94D7-2EB8ED8FFD07","45C6A5D0-D4AA-4550-BD36-906EFBE0CB92","51.48696277902026","-0.03645284914184745","2018-02-23 18:16:23"
"2018-02-23","2357624950","0B36295E-A2D9-4442-8714-33C4C8541A25","531B7961-3B3E-44ED-80FC-C678AC0B86E6","51.39031397378828","-0.1158702990730735","2018-02-23 18:16:19"
"2018-02-23","1283187319",,,"51.48047","-0.19179","2018-02-23 18:16:18"
"2018-02-23","1317142595","148428EF-0426-4DDD-BAD3-CBFBB7B6847A","DB9F4730-F825-48F7-A950-D4BAB981F5ED","51.48207522802694","-0.1127134518511938","2018-02-23 18:16:10"
"2018-02-23","1291443285","D9BAF2EE-7271-40EB-82F9-B2FEB4D25D04","4FF17445-CA85-496E-A750-926780C5D722","51.44721981083747","-0.1846720040904886","2018-02-23 18:16:10"
"2018-02-23","1028861416","63D9A5B3-A212-4E4F-A93C-591A331348CB","65FAC74D-E3EB-4981-A647-24FAC520ABE6","51.44555009906315","-0.1490988861770826","2018-02-23 18:16:09"
"2018-02-23","2357624950","0B36295E-A2D9-4442-8714-33C4C8541A25","DD2E43C2-609E-4C0A-ABDA-2FB9EDA6613F","51.39031397378828","-0.1158702990730735","2018-02-23 18:15:56"
"2018-02-23","2476838881","2485af95-c945-4d9c-a9d5-c14646189a3d","f2d04fe6-0f37-4dc9-bdfb-19279da7a9a0","51.47169","-0.023854759","2018-02-23 18:15:51"
"2018-02-23","1283187319",,,"51.48047","-0.19179","2018-02-23 18:15:46"
"2018-02-23","2166354905","5910B4A3-53A8-43A6-BCC6-7E5F550E18A5","5DB220E4-EE37-4991-AE72-1353FF5B299D","51.48106079219424","-0.2039967003137008","2018-02-23 18:15:33"
"2018-02-23","1595763618","57F5D35A-1BA6-4C85-8DD2-8126EA794D5C","10A0C632-C0EC-493E-B227-4ED8F676C486","51.47519371163293","-0.05534818274110195","2018-02-23 18:15:30"
"2018-02-23","2491640150","7A959969-192A-4696-A3A8-F02C2F9537D6","B6E77125-BBDA-49E6-B671-DFA6CE38BF24","51.46678104070152","-0.2204108610751297","2018-02-23 18:15:18"
"2018-02-23","556069158","fb9cf75b-c398-4aee-bab5-d98e3a0df3b5","7c0edabb-8c4b-4a41-b8c9-d0f3f28fb2e5","51.45383","0.0203115","2018-02-23 18:15:04"
"2018-02-23","598901057","74AD8237-5101-44D1-8AFE-5397A0EED6BA","42183ED3-782D-4478-88A4-CE95F8F84CA8","51.49151807678057","-0.09443008454500527","2018-02-23 18:15:04"
"2018-02-23","190316721","DD7425A7-53F2-43C2-95AB-3AB553DC607F","7EC63F8E-F17F-4EF9-A2DF-967565033466","51.46083354002451","-0.1778482800642041","2018-02-23 18:15:03"
"2018-02-23","2248007613","D86B715D-9A05-408E-BEB9-BCAF5AC0E9FA","5C9F5F15-C173-4D68-8FC8-47B674EE5D92","51.4806852","-0.0730259","2018-02-23 18:14:59"
"2018-02-23","1490790425","5335FB82-4F4A-4A2A-B1D5-6A5C65CC1A26","719DB4F7-4958-4B56-908B-6B6A02AF08AC","51.45423259481882","-0.3156687160613482","2018-02-23 18:14:52"
"2018-02-23","2487429579","39a4e19c-275d-43f5-b6fd-d0d73a03d4f1","4327427c-d410-4ba8-9c7e-0eaa26a2e93e","51.483463","0.0586198","2018-02-23 18:14:52"
"2018-02-23","190316721","DD7425A7-53F2-43C2-95AB-3AB553DC607F","333ECA95-DD97-4244-B334-5CBE08DB08D5","51.45930559224608","-0.1863463936118019","2018-02-23 18:14:50"
"2018-02-23","2292605570","DA47C616-7F91-4DBF-8E34-823E4DF66C87","D7E4B72E-257A-48CA-A734-F6949B1A0442","51.47816200242995","-0.06867682720833254","2018-02-23 18:14:45"
"2018-02-23","1637522663","2d2ea469-bbb9-4355-9596-769fab5fc3b1","589fee76-0460-4cdb-b3da-391ab7440628","51.497456","-0.036424536","2018-02-23 18:14:40"
"2018-02-23","2487429579","788bed5b-a6ae-4008-a86c-66a41831ba69","e69c46a6-f3a2-45f1-be0b-35e865c097e7","51.496128","0.0699899","2018-02-23 18:14:37"
"2018-02-23","2292605570","DA47C616-7F91-4DBF-8E34-823E4DF66C87","A5B4A44C-152D-455A-8CB7-1A92476E419D","51.46803887993244","-0.0688979693767183","2018-02-23 18:14:31"
"2018-02-23","2388969117","C6FDB62A-B6D3-46FE-9F28-AED34C664E09","8DD82627-BBC5-4342-8243-F57C529E9AD4","51.47855920721914","-0.1266666501761662","2018-02-23 18:14:30"
"2018-02-23","1350126653","4722D624-E5FD-44E7-B834-404BE3B9006F","770F8E12-F6C5-48E7-B1A1-485FFFF046CB","51.44191091216398","-0.2030929132791207","2018-02-23 18:14:29"
"2018-02-23","1637522663","2d2ea469-bbb9-4355-9596-769fab5fc3b1","2d9da206-0e1b-4c13-9055-15dbcc6cda6d","51.497456","-0.036424536","2018-02-23 18:14:26"
"2018-02-23","2292605570","DA47C616-7F91-4DBF-8E34-823E4DF66C87","417733A8-B06E-440B-B30D-FFADF59E9AD9","51.47524952974598","-0.1070475315748019","2018-02-23 18:14:23"
"2018-02-23","190316721","DD7425A7-53F2-43C2-95AB-3AB553DC607F","F5EA4A32-DEF7-46C2-9E00-9B9607148EB0","51.46782929740924","-0.170637910731314","2018-02-23 18:14:23"
"2018-02-23","2166354905","5910B4A3-53A8-43A6-BCC6-7E5F550E18A5","7A4B9D2A-FB82-4A25-B458-2891F089AC58","51.48106079219424","-0.2039967003137008","2018-02-23 18:14:19"
"2018-02-23","2292605570","DA47C616-7F91-4DBF-8E34-823E4DF66C87","43BA46DD-8487-4BBE-B0E8-F6803C84F341","51.46704473969457","-0.1044924051045985","2018-02-23 18:14:10"
"2018-02-23","190316721","DD7425A7-53F2-43C2-95AB-3AB553DC607F","2E46680F-AB82-452A-B86A-CC45114C2CD5","51.46442961659019","-0.1848463596886417","2018-02-23 18:14:08"
"2018-02-23","1977500663","00E2C8ED-9169-4DC5-B244-C060F8C4CF69","2BA3A5F8-9F0E-4D25-8227-6DC60DBF1888","51.49327863964946","0.07047854472978819","2018-02-23 18:14:04"
"2018-02-23","2248007613","D86B715D-9A05-408E-BEB9-BCAF5AC0E9FA","A44281E7-1C30-4DF7-90EB-318962C95609","51.46801540797445","-0.06711233272046668","2018-02-23 18:13:52"
"2018-02-23","2166354905","5910B4A3-53A8-43A6-BCC6-7E5F550E18A5","5E2E4470-3BC0-4617-ADC9-2858B87D8DBA","51.48106079219424","-0.2039967003137008","2018-02-23 18:13:44"
"2018-02-23","24115142","F2CE7BD3-3F3B-495C-99C1-1A80247A6E62","1168002A-1939-45F0-BF86-A57EA9FBA53A","51.48543916711564","-0.1984267710184684","2018-02-23 18:13:43"
"2018-02-23","2251933149","36C0964D-D4B1-4312-A991-CCC169BB2A08","BECB076D-3DD6-4B44-976C-9BFE574561D3","51.44892901595809","-0.1260306083127888","2018-02-23 18:13:31"
"2018-02-23","2440479707","46f03257-2e81-4c45-becc-473209d3ba92","fadbc5dd-7351-4506-b3c9-661a38ed71d7","51.464165","-0.1792057","2018-02-23 18:13:27"
"2018-02-23","1490603757","BB10EA1F-6CBC-4D26-A0B9-E66C22C121A4","BCA418EF-08C3-479A-983B-10C9F787B094","51.47123590932707","-0.1200830873868623","2018-02-23 18:13:23"
